"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Artemisia ludoviciana",-93.53047,44.797739,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477019","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34817","PRESERVED_SPECIMEN",1991,7,23,"1991-07-23","WGS84",NA,"459263"
"Artemisia ludoviciana",-118.3779,44.01829,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820533834","https://oregonflora.org/collections/individual/index.php?occid=979850","PRESERVED_SPECIMEN",1991,7,15,"1991-07-15","WGS84",NA,NA
"Artemisia ludoviciana",-110.8957687,43.7634367,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073818467",NA,"PRESERVED_SPECIMEN",1991,7,26,"1991-07-26","WGS84",NA,"111852"
"Artemisia ludoviciana",-112.4089444,38.3466037,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073942498",NA,"PRESERVED_SPECIMEN",1991,7,27,"1991-07-27","WGS84",NA,"109384"
"Artemisia ludoviciana",-120.7764,42.9731,"cdc,gass84,ambinst","US",NA,"PRESENT",402,"OSU","3820549594","https://oregonflora.org/collections/individual/index.php?occid=1020696","PRESERVED_SPECIMEN",1991,8,5,"1991-08-05","WGS84",NA,NA
"Artemisia ludoviciana",-121.2547,44.2689,"cdc,gass84,ambinst","US",NA,"PRESENT",201,"OSU","3820547930","https://oregonflora.org/collections/individual/index.php?occid=1028768","PRESERVED_SPECIMEN",1991,8,6,"1991-08-06","WGS84",NA,NA
"Artemisia ludoviciana",-104.996028,39.46723,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573335998","https://botanydb.colorado.edu/collections/individual/index.php?occid=113552","PRESERVED_SPECIMEN",1991,8,27,"1991-08-27","WGS84",NA,"00044859"
"Artemisia ludoviciana",-122.76321,45.64983,"cdc,ambinst","US",NA,"PRESENT",805,"CHSC","2417989230","https://cch2.org/portal/collections/individual/index.php?occid=2073569","PRESERVED_SPECIMEN",1991,8,26,"1991-08-26","WGS84",NA,"CHSC068650"
"Artemisia ludoviciana",-109.170872,40.424686,"cdc,inmafu","US",NA,"PRESENT",454,"NPS","3428567888","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24854766","PRESERVED_SPECIMEN",1991,8,23,"1991-08-23","WGS84",NA,"DINO2504"
"Artemisia ludoviciana",-93.191058,44.449735,"cdc,ambcol","US",NA,"PRESENT",969,"MIN","4178147744","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=3071850","PRESERVED_SPECIMEN",1991,8,3,"1991-08-03","WGS84",NA,"973702"
"Artemisia ludoviciana",-99.5,19.1,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307961659",NA,"PRESERVED_SPECIMEN",1991,8,16,"1991-08-16","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","967035"
"Artemisia ludoviciana",-114.0809,47.7678,"cdc,incomis,inmafu","US",NA,"PRESENT",738,"MONTU","4069909684",NA,"PRESERVED_SPECIMEN",1991,8,27,"1991-08-27","WGS84",NA,"165260"
"Artemisia ludoviciana",-100.440278,21.501667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606651",NA,"PRESERVED_SPECIMEN",1991,8,27,"1991-08-27","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25308"
"Artemisia ludoviciana",-110.9554707,43.792236,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073765458",NA,"PRESERVED_SPECIMEN",1991,8,19,"1991-08-19","WGS84",NA,"111850"
"Artemisia ludoviciana",-109.4626954,40.8796798,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073873395",NA,"PRESERVED_SPECIMEN",1991,8,12,"1991-08-12","WGS84",NA,"145831"
"Artemisia ludoviciana",-109.9222358,43.2770479,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073800030",NA,"PRESERVED_SPECIMEN",1991,8,15,"1991-08-15","WGS84",NA,"106871"
"Artemisia ludoviciana",-111.4959298,39.1584945,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073917327",NA,"PRESERVED_SPECIMEN",1991,8,1,"1991-08-01","WGS84",NA,"145795"
"Artemisia ludoviciana",-110.176389,30.959722,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"DCBS-DICTUS-USON","1893592024",NA,"PRESERVED_SPECIMEN",1991,8,30,"1991-08-30","WGS84","Actualización de la base de datos del Herbario de la Universidad de Sonora (USON)","02785"
"Artemisia ludoviciana",-110.0679346,42.8585512,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073938563",NA,"PRESERVED_SPECIMEN",1991,8,16,"1991-08-16","WGS84",NA,"127864"
"Artemisia ludoviciana",-117.24056,34.34833,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SBBG","3053452031","https://cch2.org/portal/collections/individual/index.php?occid=107643","PRESERVED_SPECIMEN",1991,9,25,"1991-09-25","WGS84",NA,"SBBG249897"
"Artemisia ludoviciana",-107.916525,40.033342,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573339422","https://botanydb.colorado.edu/collections/individual/index.php?occid=115523","PRESERVED_SPECIMEN",1991,9,21,"1991-09-21","WGS84",NA,"00286500"
"Artemisia ludoviciana",-102.667,27.25,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308387489",NA,"PRESERVED_SPECIMEN",1991,9,11,"1991-09-11","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","573404"
"Artemisia ludoviciana",-104.805663,39.720123,"cdc,gass84,inmafu","US",NA,"PRESENT",854,"DBG","2242372568","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3045873","PRESERVED_SPECIMEN",1991,9,12,"1991-09-12","WGS84",NA,"KHD00005164"
"Artemisia ludoviciana",-112.0994202,36.7376395,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073867339",NA,"PRESERVED_SPECIMEN",1991,9,3,"1991-09-03","WGS84",NA,"105461"
"Artemisia ludoviciana",-108.983333,29.616667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354679",NA,"PRESERVED_SPECIMEN",1991,9,27,"1991-09-27","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062320"
"Artemisia ludoviciana",-119.9739,46.71067,"cdc,incomis,inmafu","US",NA,"PRESENT",125,"ID","4073879241",NA,"PRESERVED_SPECIMEN",1991,9,25,"1991-09-25","WGS84",NA,"162873"
"Artemisia ludoviciana",-108.992,29.62167,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3307803652",NA,"PRESERVED_SPECIMEN",1991,9,27,"1991-09-27","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","549941"
"Artemisia ludoviciana",-119.9271583,46.6573453,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073928658",NA,"PRESERVED_SPECIMEN",1991,9,24,"1991-09-24","WGS84",NA,"145731"
"Artemisia ludoviciana",-102.562,22.01806,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3308604581",NA,"PRESERVED_SPECIMEN",1991,9,NA,"1991-09","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1112585"
"Artemisia ludoviciana",-119.9481625,46.8473443,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073830721",NA,"PRESERVED_SPECIMEN",1991,10,31,"1991-10-31","WGS84",NA,"140460"
"Artemisia ludoviciana",-99.803333,21.44,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893606615",NA,"PRESERVED_SPECIMEN",1991,10,26,"1991-10-26","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25299"
"Artemisia ludoviciana",-99.4692,19.25333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",4,"PRESENT",90,"IBUNAM","3307838524",NA,"PRESERVED_SPECIMEN",1991,10,1,"1991-10-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","636379"
"Artemisia ludoviciana",-102.902778,28.234722,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308386696",NA,"PRESERVED_SPECIMEN",1991,10,12,"1991-10-12","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","573338"
"Artemisia ludoviciana",-100.865,19.89361,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307951864",NA,"PRESERVED_SPECIMEN",1991,11,6,"1991-11-06","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","947350"
"Artemisia ludoviciana",-97.8083,18.4083,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307909198",NA,"PRESERVED_SPECIMEN",1991,11,4,"1991-11-04","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","855083"
"Artemisia ludoviciana",-100.873333,19.896667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606685",NA,"PRESERVED_SPECIMEN",1991,11,6,"1991-11-06","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25309"
"Artemisia ludoviciana",-107.17,25.980278,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"DCBS-DICTUS-USON","1893591996",NA,"PRESERVED_SPECIMEN",1990,2,22,"1990-02-22","WGS84","Actualización de la base de datos del Herbario de la Universidad de Sonora (USON)","02728"
"Artemisia ludoviciana",-88.5884643,18.3581992,"cdc,cdrep,cdround,typstativ,osiic,incomis,inmafu,diffown","MX",1,"PRESENT",940,"ECOSUR","1894683987",NA,"PRESERVED_SPECIMEN",1990,5,8,"1990-05-08","WGS84","Base de datos del Herbario CIQR de El Colegio de la Frontera Sur, unidad Chetumal","13210"
"Artemisia ludoviciana",-94.373652,46.17569,"cdc,ambcol","US",NA,"PRESENT",301,"MIN","2265477370","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34728","PRESERVED_SPECIMEN",1990,7,27,"1990-07-27","WGS84",NA,"837420"
"Artemisia ludoviciana",-111.5722652,42.0496503,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073903923",NA,"PRESERVED_SPECIMEN",1990,7,17,"1990-07-17","WGS84",NA,"108404"
"Artemisia ludoviciana",-99.5064,19.09889,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308597835",NA,"PRESERVED_SPECIMEN",1990,8,20,"1990-08-20","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","967007"
"Artemisia ludoviciana",-103.654,21.99389,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307837863",NA,"PRESERVED_SPECIMEN",1990,8,8,"1990-08-08","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","680232"
"Artemisia ludoviciana",-108.334,29.78722,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3307792061",NA,"PRESERVED_SPECIMEN",1990,8,21,"1990-08-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","562967"
"Artemisia ludoviciana",-103.651667,21.995,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893628279",NA,"PRESERVED_SPECIMEN",1990,8,8,"1990-08-08","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25328"
"Artemisia ludoviciana",-116.432987,43.295405,"ambcol","US",NA,"PRESENT",181,"KU","176882212",NA,"PRESERVED_SPECIMEN",1990,9,11,"1990-09-11","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","122469"
"Artemisia ludoviciana",-97.18962,37.154978,"ambcol","US",NA,"PRESENT",575,"KU","176881684",NA,"PRESERVED_SPECIMEN",1990,9,16,"1990-09-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","331233"
"Artemisia ludoviciana",-110.264,31.3439,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270628341","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703983","PRESERVED_SPECIMEN",1990,9,16,"1990-09-16","WGS84",NA,NA
"Artemisia ludoviciana",-110.247,31.3439,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270628061","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703985","PRESERVED_SPECIMEN",1990,9,15,"1990-09-15","WGS84",NA,NA
"Artemisia ludoviciana",-100.351667,21.111667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606613",NA,"PRESERVED_SPECIMEN",1990,9,6,"1990-09-06","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25307"
"Artemisia ludoviciana",-98.2294,19.35083,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308413977",NA,"PRESERVED_SPECIMEN",1990,9,26,"1990-09-26","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","656908"
"Artemisia ludoviciana",-100.391667,20.591667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606633",NA,"PRESERVED_SPECIMEN",1990,9,30,"1990-09-30","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25297"
"Artemisia ludoviciana",-100.652,21.3925,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308375051",NA,"PRESERVED_SPECIMEN",1990,9,6,"1990-09-06","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","551824"
"Artemisia ludoviciana",-121.28123,44.35648,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820575302","https://oregonflora.org/collections/individual/index.php?occid=1060301","PRESERVED_SPECIMEN",1990,10,20,"1990-10-20","WGS84",NA,NA
"Artemisia ludoviciana",-111.546587,36.788417,"cdc,inmafu,diffown","US",NA,"PRESENT",10,"ASC","3091190516","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1066918","PRESERVED_SPECIMEN",1990,10,16,"1990-10-16","WGS84",NA,"ASC00052698"
"Artemisia ludoviciana",-105.975,24.73111,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308435706",NA,"PRESERVED_SPECIMEN",1990,10,4,"1990-10-04","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","567343"
"Artemisia ludoviciana",-97.4414,17.5258,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307988607",NA,"PRESERVED_SPECIMEN",1990,10,19,"1990-10-19","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","990488"
"Artemisia ludoviciana",-111.855921,36.500902,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",500,"ASU","2270626782","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=704580","PRESERVED_SPECIMEN",1990,10,16,"1990-10-16","WGS84",NA,NA
"Artemisia ludoviciana",-115.548,34.915,"cdc,inmafu","US",NA,"PRESENT",400,"RSA","2430455796","https://cch2.org/portal/collections/individual/index.php?occid=709705","PRESERVED_SPECIMEN",1990,10,3,"1990-10-03","WGS84",NA,NA
"Artemisia ludoviciana",-102.805,22.28028,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307971972",NA,"PRESERVED_SPECIMEN",1990,10,22,"1990-10-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","997330"
"Artemisia ludoviciana",-103.87,22.703333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893606518",NA,"PRESERVED_SPECIMEN",1990,10,10,"1990-10-10","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","NO DISPONIBLE"
"Artemisia ludoviciana",-105.975,24.720556,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"UACh","1419230762",NA,"PRESERVED_SPECIMEN",1990,10,4,"1990-10-04","WGS84","Banco de datos florísticos del Herbario CHAP","26352"
"Artemisia ludoviciana",-106.903333,29.75,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"INECOL","1893606699",NA,"PRESERVED_SPECIMEN",1990,10,12,"1990-10-12","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25335"
"Artemisia ludoviciana",-108.141111,29.191667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"INECOL","1893606566",NA,"PRESERVED_SPECIMEN",1990,10,14,"1990-10-14","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25339"
"Artemisia ludoviciana",-97.520833,20.016944,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417931423",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026"
"Artemisia ludoviciana",-97.558333,20.075,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417930852",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026-6"
"Artemisia ludoviciana",-97.436389,20.034722,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417919805",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026-2"
"Artemisia ludoviciana",-97.520833,20.016667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417929682",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026-4"
"Artemisia ludoviciana",-97.520556,20.016667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417926771",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026-5"
"Artemisia ludoviciana",-97.520556,20.016944,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"UACh","1417927461",NA,"PRESERVED_SPECIMEN",1989,2,14,"1989-02-14","WGS84","Computarización de la base de datos del Banco Nacional de Germoplasma Vegetal-Fase 2","BANGEV-25026-3"
"Artemisia ludoviciana",-86.105082,44.712326,"gass84","US",NA,"PRESENT",1.36,"MICH","1988754061",NA,"PRESERVED_SPECIMEN",1989,6,20,"1989-06-20","WGS84",NA,"1250489"
"Artemisia ludoviciana",-114.978679,43.335434,"cdc,cdround,ambinst","US",NA,"PRESENT",805,"OSU","3820664260","https://oregonflora.org/collections/individual/index.php?occid=1035099","PRESERVED_SPECIMEN",1989,7,29,"1989-07-29","WGS84",NA,NA
"Artemisia ludoviciana",-117.33623,44.43865,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820684336","https://oregonflora.org/collections/individual/index.php?occid=1036980","PRESERVED_SPECIMEN",1989,7,20,"1989-07-20","WGS84",NA,NA
"Artemisia ludoviciana",-79.770488,34.811609,"cdc,colmafu,inmafu","US",NA,"PRESENT",584,"NCU","2234553984","https://sernecportal.org/portal/collections/individual/index.php?occid=20911623","PRESERVED_SPECIMEN",1989,7,21,"1989-07-21","WGS84",NA,"NCU00359386"
"Artemisia ludoviciana",-120.58115,42.12827,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820536193","https://oregonflora.org/collections/individual/index.php?occid=988052","PRESERVED_SPECIMEN",1989,7,11,"1989-07-11","WGS84",NA,NA
"Artemisia ludoviciana",-104.714422,39.009432,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573335985","https://botanydb.colorado.edu/collections/individual/index.php?occid=113587","PRESERVED_SPECIMEN",1989,8,7,"1989-08-07","WGS84",NA,"00045203"
"Artemisia ludoviciana",-106.530005,40.143833,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573336986","https://botanydb.colorado.edu/collections/individual/index.php?occid=115447","PRESERVED_SPECIMEN",1989,8,13,"1989-08-13","WGS84",NA,"00237917"
"Artemisia ludoviciana",-109.832327,40.864655,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573352448","https://botanydb.colorado.edu/collections/individual/index.php?occid=132540","PRESERVED_SPECIMEN",1989,8,31,"1989-08-31","WGS84",NA,"01208958"
